Nombre,Valor
u_0_0_0,0.0
u_1_0_0,0.0
u_2_0_0,0.0
u_3_0_0,0.0
u_4_0_0,0.0
u_5_0_0,0.0
u_6_0_0,0.0
u_7_0_0,0.0
u_8_0_0,0.0
u_9_0_0,0.0
u_0_1_0,0.0
u_1_1_0,0.0
u_2_1_0,0.0
u_3_1_0,0.0
u_4_1_0,0.0
u_5_1_0,0.0
u_6_1_0,0.0
u_7_1_0,0.0
u_8_1_0,0.0
u_9_1_0,0.0
u_0_2_0,0.0
u_1_2_0,0.0
u_2_2_0,0.0
u_3_2_0,0.0
u_4_2_0,0.0
u_5_2_0,0.0
u_6_2_0,0.0
u_7_2_0,0.0
u_8_2_0,0.0
u_9_2_0,0.0
u_0_0_1,0.0
u_1_0_1,0.0
u_2_0_1,0.0
u_3_0_1,0.0
u_4_0_1,0.0
u_5_0_1,0.0
u_6_0_1,0.0
u_7_0_1,0.0
u_8_0_1,0.0
u_9_0_1,0.0
u_0_1_1,0.0
u_1_1_1,0.0
u_2_1_1,0.0
u_3_1_1,0.0
u_4_1_1,0.0
u_5_1_1,0.0
u_6_1_1,0.0
u_7_1_1,0.0
u_8_1_1,0.0
u_9_1_1,0.0
u_0_2_1,0.0
u_1_2_1,0.0
u_2_2_1,0.0
u_3_2_1,0.0
u_4_2_1,0.0
u_5_2_1,0.0
u_6_2_1,0.0
u_7_2_1,0.0
u_8_2_1,0.0
u_9_2_1,0.0
u_0_0_2,0.0
u_1_0_2,0.0
u_2_0_2,0.0
u_3_0_2,0.0
u_4_0_2,0.0
u_5_0_2,0.0
u_6_0_2,0.0
u_7_0_2,0.0
u_8_0_2,0.0
u_9_0_2,0.0
u_0_1_2,0.0
u_1_1_2,0.0
u_2_1_2,0.0
u_3_1_2,0.0
u_4_1_2,0.0
u_5_1_2,0.0
u_6_1_2,0.0
u_7_1_2,0.0
u_8_1_2,0.0
u_9_1_2,0.0
u_0_2_2,0.0
u_1_2_2,0.0
u_2_2_2,0.0
u_3_2_2,0.0
u_4_2_2,0.0
u_5_2_2,0.0
u_6_2_2,0.0
u_7_2_2,0.0
u_8_2_2,0.0
u_9_2_2,0.0
u_0_0_3,0.0
u_1_0_3,-0.0
u_2_0_3,-0.0
u_3_0_3,-0.0
u_4_0_3,-0.0
u_5_0_3,-0.0
u_6_0_3,-0.0
u_7_0_3,-0.0
u_8_0_3,-0.0
u_9_0_3,-0.0
u_0_1_3,0.0
u_1_1_3,-0.0
u_2_1_3,-0.0
u_3_1_3,-0.0
u_4_1_3,-0.0
u_5_1_3,-0.0
u_6_1_3,-0.0
u_7_1_3,-0.0
u_8_1_3,-0.0
u_9_1_3,-0.0
u_0_2_3,0.0
u_1_2_3,-0.0
u_2_2_3,-0.0
u_3_2_3,-0.0
u_4_2_3,-0.0
u_5_2_3,-0.0
u_6_2_3,-0.0
u_7_2_3,-0.0
u_8_2_3,-0.0
u_9_2_3,-0.0
u_0_0_4,0.0
u_1_0_4,-0.0
u_2_0_4,-0.0
u_3_0_4,-0.0
u_4_0_4,-0.0
u_5_0_4,-0.0
u_6_0_4,1.0
u_7_0_4,-0.0
u_8_0_4,-0.0
u_9_0_4,-0.0
u_0_1_4,0.0
u_1_1_4,-0.0
u_2_1_4,-0.0
u_3_1_4,-0.0
u_4_1_4,-0.0
u_5_1_4,-0.0
u_6_1_4,-0.0
u_7_1_4,-0.0
u_8_1_4,1.0
u_9_1_4,-0.0
u_0_2_4,0.0
u_1_2_4,-0.0
u_2_2_4,-0.0
u_3_2_4,-0.0
u_4_2_4,-0.0
u_5_2_4,-0.0
u_6_2_4,-0.0
u_7_2_4,-0.0
u_8_2_4,-0.0
u_9_2_4,-0.0
u_0_0_5,0.0
u_1_0_5,-0.0
u_2_0_5,-0.0
u_3_0_5,-0.0
u_4_0_5,-0.0
u_5_0_5,1.0
u_6_0_5,1.0
u_7_0_5,1.0
u_8_0_5,-0.0
u_9_0_5,-0.0
u_0_1_5,0.0
u_1_1_5,-0.0
u_2_1_5,-0.0
u_3_1_5,-0.0
u_4_1_5,-0.0
u_5_1_5,-0.0
u_6_1_5,-0.0
u_7_1_5,-0.0
u_8_1_5,1.0
u_9_1_5,-0.0
u_0_2_5,0.0
u_1_2_5,-0.0
u_2_2_5,-0.0
u_3_2_5,-0.0
u_4_2_5,-0.0
u_5_2_5,1.0
u_6_2_5,-0.0
u_7_2_5,1.0
u_8_2_5,-0.0
u_9_2_5,-0.0
