Nombre,Valor
v_0_0_0,1.0
v_1_0_0,1.0
v_2_0_0,1.0
v_3_0_0,1.0
v_4_0_0,1.0
v_5_0_0,1.0
v_6_0_0,1.0
v_7_0_0,1.0
v_8_0_0,1.0
v_9_0_0,1.0
v_0_1_0,1.0
v_1_1_0,1.0
v_2_1_0,1.0
v_3_1_0,1.0
v_4_1_0,1.0
v_5_1_0,1.0
v_6_1_0,1.0
v_7_1_0,1.0
v_8_1_0,1.0
v_9_1_0,1.0
v_0_0_1,1.0
v_1_0_1,1.0
v_2_0_1,1.0
v_3_0_1,1.0
v_4_0_1,1.0
v_5_0_1,1.0
v_6_0_1,1.0
v_7_0_1,1.0
v_8_0_1,1.0
v_9_0_1,1.0
v_0_1_1,1.0
v_1_1_1,1.0
v_2_1_1,1.0
v_3_1_1,1.0
v_4_1_1,1.0
v_5_1_1,1.0
v_6_1_1,1.0
v_7_1_1,1.0
v_8_1_1,1.0
v_9_1_1,1.0
v_0_0_2,1.0
v_1_0_2,1.0
v_2_0_2,1.0
v_3_0_2,1.0
v_4_0_2,1.0
v_5_0_2,1.0
v_6_0_2,1.0
v_7_0_2,1.0
v_8_0_2,1.0
v_9_0_2,1.0
v_0_1_2,1.0
v_1_1_2,1.0
v_2_1_2,1.0
v_3_1_2,1.0
v_4_1_2,1.0
v_5_1_2,1.0
v_6_1_2,1.0
v_7_1_2,1.0
v_8_1_2,1.0
v_9_1_2,1.0
v_0_0_3,1.0
v_1_0_3,1.0
v_2_0_3,1.0
v_3_0_3,1.0
v_4_0_3,1.0
v_5_0_3,1.0
v_6_0_3,1.0
v_7_0_3,1.0
v_8_0_3,1.0
v_9_0_3,1.0
v_0_1_3,1.0
v_1_1_3,1.0
v_2_1_3,1.0
v_3_1_3,1.0
v_4_1_3,1.0
v_5_1_3,1.0
v_6_1_3,1.0
v_7_1_3,1.0
v_8_1_3,1.0
v_9_1_3,1.0
v_0_0_4,1.0
v_1_0_4,1.0
v_2_0_4,1.0
v_3_0_4,1.0
v_4_0_4,1.0
v_5_0_4,1.0
v_6_0_4,1.0
v_7_0_4,1.0
v_8_0_4,1.0
v_9_0_4,1.0
v_0_1_4,1.0
v_1_1_4,1.0
v_2_1_4,1.0
v_3_1_4,1.0
v_4_1_4,1.0
v_5_1_4,1.0
v_6_1_4,1.0
v_7_1_4,1.0
v_8_1_4,1.0
v_9_1_4,1.0
v_0_0_5,1.0
v_1_0_5,1.0
v_2_0_5,1.0
v_3_0_5,1.0
v_4_0_5,1.0
v_5_0_5,1.0
v_6_0_5,1.0
v_7_0_5,1.0
v_8_0_5,1.0
v_9_0_5,1.0
v_0_1_5,1.0
v_1_1_5,1.0
v_2_1_5,1.0
v_3_1_5,1.0
v_4_1_5,1.0
v_5_1_5,1.0
v_6_1_5,1.0
v_7_1_5,1.0
v_8_1_5,1.0
v_9_1_5,1.0
